,0
12013,12.912975311279297
12014,37.74059295654297
12015,13.161163330078125
12016,21.586376190185547
12017,25.50160026550293
12018,62.60505485534668
12019,35.3663272857666
12020,16.02103614807129
12021,27.188579559326172
12022,19.92148780822754
12023,19.972309112548828
12024,23.016843795776367
12025,16.41080093383789
12026,18.058725357055664
12027,16.70764923095703
12028,24.752897262573242
12029,17.34549903869629
12030,16.652809143066406
12031,16.446104049682617
12032,22.4811954498291
12033,16.696392059326172
12034,22.776220321655273
12035,16.209362030029297
12036,41.77280235290527
12037,17.807708740234375
12038,19.380542755126953
12039,17.82286834716797
12040,5.217199325561523
12041,20.899188995361328
12042,16.725526809692383
12043,22.343278884887695
12044,18.464584350585938
12045,20.729156494140625
12046,22.144792556762695
12047,16.7691650390625
12048,16.485551834106445
12049,23.014389038085938
12050,32.018760681152344
12051,13.899236679077148
12052,12.731834411621094
12053,16.35555076599121
12054,17.75950050354004
12055,22.223766326904297
12056,33.62961006164551
12057,21.931129455566406
12058,15.41641616821289
12059,26.568313598632812
12060,16.9254207611084
12061,16.452360153198242
12062,16.004989624023438
12063,18.402755737304688
12064,16.7346134185791
12065,9.961606979370117
12066,15.296972274780273
12067,22.871309280395508
12068,16.339614868164062
12069,14.264684677124023
12070,42.26727104187012
12071,58.51385498046875
12072,16.721385955810547
12073,28.216106414794922
12074,20.13498306274414
12075,58.09041786193848
12076,22.43903923034668
12077,16.122169494628906
12078,24.05739402770996
12079,25.683862686157227
12080,13.09945297241211
12081,16.323780059814453
12082,16.336719512939453
12083,13.754718780517578
12084,20.86258888244629
12085,27.25161361694336
12086,17.829753875732422
12087,40.10683822631836
12088,16.809972763061523
12089,22.298234939575195
12090,40.53631782531738
12091,12.592891693115234
12092,19.380033493041992
12093,17.815330505371094
12094,12.385284423828125
12095,16.656147003173828
12096,15.901914596557617
12097,16.97356605529785
12098,19.657350540161133
12099,13.088275909423828
12100,29.93627166748047
12101,47.45347785949707
12102,24.916296005249023
12103,16.258094787597656
12104,18.52696418762207
12105,31.305110931396484
12106,19.39462661743164
12107,12.736677169799805
12108,44.29362487792969
12109,16.618539810180664
12110,28.994626998901367
12111,5.04908561706543
12112,20.660966873168945
12113,32.45121192932129
12114,30.11053466796875
12115,16.87177848815918
12116,14.631866455078125
12117,15.281044006347656
12118,12.964445114135742
12119,24.957828521728516
12120,17.186614990234375
12121,16.707284927368164
12122,16.195894241333008
12123,32.056453704833984
12124,26.872156143188477
12125,16.389596939086914
12126,14.19403076171875
12127,17.700172424316406
12128,17.68121910095215
12129,12.852794647216797
12130,23.261247634887695
12131,20.616973876953125
12132,16.737018585205078
12133,17.102439880371094
12134,17.45583152770996
12135,20.649322509765625
12136,16.352489471435547
12137,32.135732650756836
12138,15.092046737670898
12139,26.905426025390625
12140,18.063152313232422
12141,21.222131729125977
12142,17.951725006103516
12143,22.331151962280273
12144,16.972976684570312
12145,12.911809921264648
12146,16.38243865966797
12147,14.376773834228516
12148,38.941593170166016
12149,22.3662166595459
12150,21.2058162689209
12151,184.62005805969238
12152,31.727102279663086
12153,19.096282958984375
12154,17.289554595947266
12155,27.095407485961914
12156,23.572317123413086
12157,12.900279998779297
12158,12.539182662963867
12159,26.01032066345215
12160,59.7492790222168
12161,13.665689468383789
12162,16.934181213378906
12163,5.386127471923828
12164,22.210346221923828
12165,26.209930419921875
12166,25.443246841430664
12167,13.54757308959961
12168,18.12347984313965
12169,21.59750747680664
12170,26.894628524780273
12171,19.634164810180664
12172,16.77463722229004
12173,16.79236602783203
12174,25.031970977783203
12175,16.150598526000977
12176,19.121793746948242
12177,17.02277374267578
12178,19.732969284057617
12179,18.38819694519043
12180,28.835756301879883
12181,12.392337799072266
12182,37.148263931274414
12183,16.37606430053711
12184,18.378467559814453
12185,19.056669235229492
12186,13.934577941894531
12187,29.995071411132812
12188,17.217361450195312
12189,22.65004539489746
12190,18.04576301574707
12191,11.243640899658203
12192,16.20322036743164
12193,28.745376586914062
12194,29.3051700592041
12195,16.84756088256836
12196,23.514333724975586
12197,18.92740821838379
12198,22.156639099121094
12199,35.81213188171387
12200,17.349018096923828
12201,12.480220794677734
12202,23.83371353149414
12203,17.08720588684082
12204,24.493633270263672
12205,48.51706314086914
12206,19.75124168395996
12207,14.246837615966797
12208,26.33673858642578
12209,13.14480972290039
12210,18.320682525634766
12211,21.901212692260742
12212,27.16362190246582
12213,20.47142219543457
12214,36.55542755126953
12215,19.719560623168945
12216,24.397043228149414
12217,18.771236419677734
12218,23.909770965576172
12219,30.552196502685547
12220,16.285106658935547
12221,27.446489334106445
12222,16.189023971557617
12223,16.863006591796875
12224,16.786951065063477
12225,40.539812088012695
12226,18.50336265563965
12227,33.30244445800781
12228,17.095600128173828
12229,16.409278869628906
12230,19.02425765991211
12231,16.96749496459961
12232,13.218006134033203
12233,23.01782989501953
12234,22.049205780029297
12235,17.12040901184082
12236,18.36124038696289
12237,35.090797424316406
12238,16.90376853942871
12239,19.19429588317871
12240,16.402881622314453
12241,14.959381103515625
12242,16.588199615478516
12243,26.559518814086914
12244,22.081571578979492
12245,16.549577713012695
12246,17.50482177734375
12247,26.123741149902344
12248,17.020824432373047
12249,16.78619956970215
12250,27.27069091796875
12251,19.07345199584961
12252,23.510990142822266
12253,22.830177307128906
12254,17.309324264526367
12255,16.55522346496582
12256,14.797388076782227
12257,16.17255401611328
12258,17.439598083496094
12259,20.008602142333984
12260,16.53523826599121
12261,13.92005729675293
12262,13.49566650390625
12263,30.526987075805664
12264,18.51183319091797
12265,18.10604476928711
12266,18.414196014404297
12267,24.374807357788086
12268,24.004301071166992
12269,20.18109703063965
12270,10.077432632446289
12271,23.524703979492188
12272,21.018022537231445
12273,15.878377914428711
12274,17.953882217407227
12275,18.022634506225586
12276,15.097339630126953
12277,16.320096969604492
12278,18.031452178955078
12279,17.0991268157959
12280,16.862306594848633
12281,18.137256622314453
12282,24.124732971191406
12283,17.794910430908203
12284,18.55606460571289
12285,14.170581817626953
12286,16.728836059570312
12287,22.745159149169922
12288,35.04804992675781
12289,37.6456298828125
12290,25.24738311767578
12291,16.4268856048584
12292,19.436023712158203
12293,18.772079467773438
12294,17.64466667175293
12295,19.86690330505371
12296,16.198339462280273
12297,21.283178329467773
12298,18.386842727661133
12299,15.869071960449219
12300,21.500442504882812
12301,20.71209144592285
12302,20.751667022705078
12303,17.8504581451416
12304,25.045839309692383
12305,15.629728317260742
12306,17.673274993896484
12307,16.098129272460938
12308,26.436229705810547
12309,16.673870086669922
12310,21.573837280273438
12311,18.377260208129883
12312,16.1159610748291
12313,16.628854751586914
12314,30.148662567138672
12315,16.299556732177734
12316,14.669511795043945
12317,27.748687744140625
12318,16.996625900268555
12319,21.260705947875977
12320,19.729215621948242
12321,16.741512298583984
12322,21.232023239135742
12323,13.31362533569336
12324,16.524229049682617
12325,5.490133285522461
12326,30.107254028320312
12327,16.484947204589844
12328,89.97177314758301
12329,9.06757926940918
12330,16.353971481323242
12331,16.46986198425293
12332,16.383764266967773
12333,19.15778350830078
12334,16.226051330566406
12335,16.35031509399414
12336,19.999412536621094
12337,44.5898551940918
12338,26.806894302368164
12339,20.2313175201416
12340,28.471527099609375
12341,12.862215042114258
12342,24.911529541015625
12343,25.22817611694336
12344,26.02918243408203
12345,16.369007110595703
12346,21.96610450744629
12347,18.66551971435547
12348,16.616090774536133
12349,16.830686569213867
12350,25.010168075561523
12351,25.42005157470703
12352,11.772941589355469
12353,19.938495635986328
12354,17.866609573364258
12355,17.55815887451172
12356,19.018978118896484
12357,23.275503158569336
12358,12.52227783203125
12359,16.918672561645508
12360,13.038389205932617
12361,13.622758865356445
12362,16.73560905456543
12363,28.814207077026367
12364,19.65380096435547
12365,16.095048904418945
12366,18.777677536010742
12367,35.87553787231445
12368,27.535419464111328
12369,16.819089889526367
12370,12.095077514648438
12371,20.38851547241211
12372,18.128347396850586
12373,23.640594482421875
12374,29.4285888671875
12375,14.102731704711914
12376,16.719873428344727
12377,17.01970672607422
12378,16.595809936523438
12379,12.72041130065918
12380,20.564416885375977
12381,92.4476547241211
12382,16.59623908996582
12383,22.531877517700195
12384,41.65982437133789
12385,16.46009635925293
12386,16.71482276916504
12387,16.071197509765625
12388,15.164228439331055
12389,17.57513427734375
12390,15.296504974365234
12391,15.803194046020508
12392,17.837055206298828
12393,15.017837524414062
12394,16.027729034423828
12395,14.964982986450195
12396,19.90331268310547
12397,22.056798934936523
12398,17.815292358398438
12399,29.104219436645508
12400,28.36585235595703
12401,25.782447814941406
12402,18.136280059814453
12403,13.43553352355957
12404,16.566312789916992
12405,29.58894920349121
12406,12.333145141601562
12407,17.426837921142578
12408,17.089448928833008
12409,12.601421356201172
12410,22.53135108947754
12411,13.341344833374023
12412,19.55333137512207
12413,22.24647331237793
12414,30.78347396850586
12415,22.312820434570312
12416,16.00175666809082
12417,16.675310134887695
12418,18.954195022583008
12419,25.187646865844727
12420,-3.1369361877441406
12421,23.592723846435547
12422,31.061649322509766
12423,33.91909980773926
12424,21.816680908203125
12425,16.07868003845215
12426,23.254838943481445
12427,16.657751083374023
12428,18.20876121520996
12429,38.40057563781738
12430,18.299083709716797
12431,27.787904739379883
12432,13.067096710205078
12433,17.78019905090332
12434,12.5137939453125
12435,16.54061508178711
12436,27.557830810546875
12437,25.406688690185547
12438,16.465085983276367
12439,16.90920639038086
12440,14.130508422851562
12441,48.55515098571777
12442,17.52682113647461
12443,31.309123992919922
12444,21.83690071105957
12445,16.816381454467773
12446,25.35053825378418
12447,13.559816360473633
12448,18.362709045410156
12449,43.23917007446289
12450,31.912006378173828
12451,16.496885299682617
12452,16.80011558532715
12453,17.548654556274414
12454,17.105329513549805
12455,16.968360900878906
12456,19.836843490600586
12457,18.720932006835938
12458,15.741003036499023
12459,22.402751922607422
12460,21.038955688476562
12461,16.356657028198242
12462,30.129213333129883
12463,16.99049186706543
12464,16.36053466796875
12465,28.72593116760254
12466,19.119468688964844
12467,12.926610946655273
12468,25.12253189086914
12469,17.505517959594727
12470,20.9824275970459
12471,16.5505313873291
12472,30.837135314941406
12473,16.55504608154297
12474,36.82301330566406
12475,16.011831283569336
12476,16.333690643310547
12477,28.299991607666016
12478,23.746858596801758
12479,27.75328826904297
12480,18.52393913269043
12481,16.321863174438477
12482,28.79915428161621
12483,32.22032356262207
12484,20.34825325012207
12485,17.89577865600586
12486,16.71651268005371
12487,36.87635803222656
12488,16.90091323852539
12489,20.84119415283203
12490,20.74322509765625
12491,28.4467830657959
12492,16.68728256225586
12493,16.652284622192383
12494,20.712142944335938
12495,82.27616500854492
12496,15.250223159790039
12497,18.40355110168457
12498,21.06817626953125
12499,29.02039909362793
12500,16.737319946289062
12501,68.9478588104248
12502,32.59053993225098
12503,19.82201385498047
12504,19.593202590942383
12505,58.945871353149414
12506,17.81845474243164
12507,17.714750289916992
12508,23.548973083496094
12509,21.919172286987305
12510,25.073781967163086
12511,9.394367218017578
12512,20.727264404296875
12513,29.78314971923828
12514,13.795686721801758
12515,18.872318267822266
12516,16.251611709594727
12517,37.673858642578125
12518,30.828481674194336
12519,14.691734313964844
12520,21.98987579345703
12521,28.407686233520508
12522,12.565422058105469
12523,21.60879135131836
12524,22.499765396118164
12525,16.03579330444336
12526,19.853858947753906
12527,12.323591232299805
12528,16.784090042114258
12529,18.0425968170166
12530,25.63868522644043
12531,22.077842712402344
12532,35.94589424133301
12533,4.939334869384766
12534,26.548303604125977
12535,17.934011459350586
12536,17.377910614013672
12537,22.184206008911133
12538,25.816444396972656
12539,30.24117088317871
12540,17.45794677734375
12541,14.838335037231445
12542,16.715011596679688
12543,25.81063461303711
12544,16.518089294433594
12545,16.297378540039062
12546,16.27414894104004
12547,22.298871994018555
12548,20.057825088500977
12549,16.422300338745117
12550,18.437273025512695
12551,16.72712516784668
12552,17.77613639831543
12553,27.405513763427734
12554,15.935464859008789
12555,32.99928092956543
12556,11.842338562011719
12557,17.49144744873047
12558,16.85262680053711
12559,14.182350158691406
12560,44.358341217041016
12561,23.30614471435547
12562,26.458724975585938
12563,18.057592391967773
12564,25.45012664794922
12565,19.663223266601562
12566,16.716402053833008
12567,20.5657958984375
12568,22.962066650390625
12569,16.87002944946289
12570,15.487228393554688
12571,27.331159591674805
12572,20.491003036499023
12573,11.265119552612305
12574,13.177425384521484
12575,19.2926082611084
12576,20.497371673583984
12577,18.105493545532227
12578,16.156700134277344
12579,16.181751251220703
12580,16.778188705444336
12581,17.196361541748047
12582,17.22417640686035
12583,15.803123474121094
12584,30.576147079467773
12585,38.232383728027344
12586,13.620756149291992
12587,38.20767021179199
12588,20.855669021606445
12589,28.659805297851562
12590,21.63324546813965
12591,23.39443016052246
12592,15.466423034667969
12593,18.8950138092041
12594,17.44169044494629
12595,27.59066390991211
12596,13.646930694580078
12597,13.735830307006836
12598,20.55604362487793
12599,16.62730598449707
12600,14.984567642211914
12601,33.61710548400879
12602,12.195966720581055
12603,20.338953018188477
12604,18.19735336303711
12605,12.668405532836914
12606,17.983367919921875
12607,17.82405662536621
12608,16.56722640991211
12609,22.77650260925293
12610,22.07402992248535
12611,15.492353439331055
12612,18.332738876342773
12613,12.577869415283203
12614,17.313323974609375
12615,26.72736930847168
12616,15.02823257446289
12617,32.91871452331543
12618,22.29184341430664
12619,19.671260833740234
12620,16.846607208251953
12621,40.55084037780762
12622,29.312517166137695
12623,16.67012596130371
12624,16.837800979614258
12625,12.236125946044922
12626,21.363916397094727
12627,29.199060440063477
12628,18.255189895629883
12629,33.43463325500488
12630,23.217411041259766
12631,16.109119415283203
12632,31.112241744995117
12633,28.884801864624023
12634,29.002643585205078
12635,15.001413345336914
12636,27.838125228881836
12637,13.69504165649414
12638,18.83270835876465
12639,14.968343734741211
12640,22.943710327148438
12641,19.874557495117188
12642,13.389190673828125
12643,17.32147979736328
12644,49.85256576538086
12645,19.592437744140625
12646,27.127779006958008
12647,26.797338485717773
12648,29.134017944335938
12649,24.655080795288086
12650,22.06264877319336
12651,20.585887908935547
12652,22.366437911987305
12653,14.741727828979492
12654,16.304895401000977
12655,14.153709411621094
12656,12.29269790649414
12657,27.582948684692383
12658,15.529945373535156
12659,25.96568489074707
12660,41.146793365478516
12661,13.864814758300781
12662,16.789453506469727
12663,24.99539566040039
12664,24.13336181640625
12665,16.789775848388672
12666,51.557289123535156
12667,19.45459747314453
12668,25.21908950805664
12669,14.679508209228516
12670,27.63981819152832
12671,16.437549591064453
12672,25.635427474975586
12673,17.996896743774414
12674,18.503416061401367
12675,34.91652297973633
12676,-2.1177425384521484
12677,17.339176177978516
12678,17.444738388061523
12679,20.78323745727539
12680,41.29220199584961
12681,15.700052261352539
12682,22.169113159179688
12683,16.276079177856445
12684,18.943567276000977
12685,31.05646324157715
12686,21.78036117553711
12687,15.886749267578125
12688,16.545970916748047
12689,15.888673782348633
12690,15.748420715332031
12691,41.409929275512695
12692,16.131580352783203
12693,20.90184783935547
12694,23.47524642944336
12695,21.021909713745117
12696,26.642677307128906
12697,23.837249755859375
12698,24.64803695678711
12699,17.62908363342285
12700,20.929119110107422
12701,25.730192184448242
12702,21.461505889892578
12703,19.23090934753418
12704,40.48633003234863
12705,13.941190719604492
12706,17.50547218322754
12707,13.710086822509766
12708,16.73255729675293
12709,31.520469665527344
12710,17.446533203125
12711,38.58945274353027
12712,58.819847106933594
12713,16.44191551208496
12714,43.81293296813965
12715,18.03122329711914
12716,16.845640182495117
12717,27.13278579711914
12718,18.220914840698242
12719,16.844650268554688
12720,37.122793197631836
12721,19.82749366760254
12722,18.368541717529297
12723,22.238492965698242
12724,17.593433380126953
12725,14.955564498901367
12726,27.896211624145508
12727,22.081546783447266
12728,17.797338485717773
12729,33.77389144897461
12730,16.30419158935547
12731,20.629728317260742
12732,25.094623565673828
12733,29.095502853393555
12734,22.273372650146484
12735,32.9409122467041
12736,17.779272079467773
12737,22.883060455322266
12738,16.554729461669922
12739,22.72561264038086
12740,14.4244384765625
12741,20.623872756958008
12742,12.498491287231445
12743,16.24400520324707
12744,26.187448501586914
12745,17.807443618774414
12746,18.150148391723633
12747,22.0191650390625
12748,24.289627075195312
12749,54.14277458190918
12750,16.939395904541016
12751,12.646575927734375
12752,27.55431365966797
12753,70.63098907470703
12754,18.315515518188477
12755,13.502998352050781
12756,17.533300399780273
12757,14.904426574707031
12758,20.350366592407227
12759,14.207479476928711
12760,42.77708625793457
12761,19.304946899414062
12762,16.698780059814453
12763,25.624107360839844
12764,13.311172485351562
12765,26.45032501220703
12766,23.710681915283203
12767,16.585237503051758
12768,13.649259567260742
12769,13.3714599609375
12770,21.28122329711914
12771,14.216838836669922
12772,17.612794876098633
12773,38.65084648132324
12774,19.466577529907227
12775,13.00865364074707
12776,14.181785583496094
12777,18.36850929260254
12778,18.214094161987305
12779,16.52195930480957
12780,16.027620315551758
12781,22.527935028076172
12782,18.688732147216797
12783,29.86220932006836
12784,16.349390029907227
12785,25.645111083984375
12786,31.80615997314453
12787,32.21224594116211
12788,12.693408966064453
12789,16.503976821899414
12790,20.12541961669922
12791,26.608583450317383
12792,20.251953125
12793,13.139455795288086
12794,50.56158447265625
12795,18.024641036987305
12796,16.88330841064453
12797,21.80571937561035
12798,30.64932632446289
12799,31.909452438354492
12800,16.21249008178711
12801,37.00420951843262
12802,17.443988800048828
12803,9.680274963378906
12804,17.72231101989746
12805,28.079837799072266
12806,27.363384246826172
12807,18.92138671875
12808,17.324052810668945
12809,22.373985290527344
12810,30.609392166137695
12811,18.719161987304688
12812,19.554685592651367
12813,13.366437911987305
12814,12.432945251464844
12815,20.796375274658203
12816,25.890356063842773
12817,16.046356201171875
12818,16.47345542907715
12819,16.24740982055664
12820,17.23011589050293
12821,21.521818161010742
12822,24.784198760986328
12823,20.327552795410156
12824,25.13085174560547
12825,16.351421356201172
12826,12.833944320678711
12827,15.016950607299805
12828,18.703582763671875
12829,26.80476188659668
12830,31.712753295898438
12831,33.944427490234375
12832,31.848312377929688
12833,51.05132865905762
12834,25.981271743774414
12835,21.709203720092773
12836,19.15477752685547
12837,19.120208740234375
12838,16.041015625
12839,34.64511489868164
12840,16.975688934326172
12841,28.57305908203125
12842,21.86874771118164
12843,15.118070602416992
12844,20.63258934020996
12845,17.281747817993164
12846,21.138774871826172
12847,20.515480041503906
12848,21.491727828979492
12849,23.06797218322754
12850,26.9842472076416
12851,22.52958869934082
12852,18.046934127807617
12853,20.393754959106445
12854,17.20686912536621
12855,20.28376579284668
12856,70.28460502624512
12857,16.887731552124023
12858,28.528026580810547
12859,16.545120239257812
12860,20.347869873046875
12861,16.71555519104004
12862,17.1945858001709
12863,16.63787078857422
12864,61.65096092224121
12865,20.951601028442383
12866,17.879247665405273
12867,16.51909828186035
12868,19.808635711669922
12869,18.136125564575195
12870,13.069252014160156
12871,12.981578826904297
12872,31.599864959716797
12873,25.596097946166992
12874,24.68859100341797
12875,21.557048797607422
12876,16.294137954711914
12877,19.12175750732422
12878,32.11096382141113
12879,18.915727615356445
12880,19.44449234008789
12881,20.966264724731445
12882,16.82185173034668
12883,21.229639053344727
12884,17.626300811767578
12885,16.495635986328125
12886,16.368051528930664
12887,27.495656967163086
12888,24.283111572265625
12889,17.74849510192871
12890,14.829452514648438
12891,16.506694793701172
12892,17.155500411987305
12893,16.386415481567383
12894,57.54458808898926
12895,17.505285263061523
12896,16.711450576782227
12897,21.158794403076172
12898,18.53971290588379
12899,18.85454559326172
12900,22.772998809814453
12901,30.921106338500977
12902,51.33895301818848
12903,24.97898292541504
12904,17.134544372558594
12905,21.730274200439453
12906,16.520702362060547
12907,19.86566162109375
12908,30.26865005493164
12909,24.83698081970215
12910,17.796417236328125
12911,23.00826644897461
12912,16.77033042907715
12913,20.178325653076172
12914,19.9263858795166
12915,20.750009536743164
12916,16.289039611816406
12917,21.741439819335938
12918,22.777881622314453
12919,18.997047424316406
12920,17.270444869995117
12921,16.42702293395996
12922,12.532676696777344
12923,30.320404052734375
12924,15.313709259033203
12925,16.43463706970215
12926,12.76495361328125
12927,20.453248977661133
12928,18.788860321044922
12929,16.82225227355957
12930,13.990961074829102
12931,33.909786224365234
12932,15.043462753295898
12933,16.58306312561035
12934,16.075654983520508
12935,26.75764274597168
12936,15.342824935913086
12937,25.229419708251953
12938,20.234800338745117
12939,26.580156326293945
12940,22.118953704833984
12941,20.600509643554688
12942,16.6424617767334
12943,18.09418296813965
12944,13.563199996948242
12945,16.86874771118164
12946,20.70831298828125
12947,40.7949275970459
12948,17.328767776489258
12949,20.93031120300293
12950,23.51654052734375
12951,16.629735946655273
12952,22.70861053466797
12953,13.155614852905273
12954,17.764774322509766
12955,22.973072052001953
12956,17.73624038696289
12957,23.780113220214844
12958,20.103092193603516
12959,12.685108184814453
12960,21.570096969604492
12961,17.497304916381836
12962,20.175403594970703
12963,15.857620239257812
12964,16.658750534057617
12965,48.614742279052734
12966,17.72052764892578
12967,23.51793670654297
12968,73.06254577636719
12969,16.52812385559082
12970,16.995708465576172
12971,17.69804573059082
12972,17.391468048095703
12973,19.274965286254883
12974,13.351226806640625
12975,57.82658004760742
12976,16.49246597290039
12977,21.642669677734375
12978,16.78145980834961
12979,22.1683292388916
12980,14.833366394042969
12981,16.968494415283203
12982,16.361692428588867
12983,18.070295333862305
12984,26.796525955200195
12985,16.182453155517578
12986,19.657211303710938
12987,15.538887023925781
12988,14.91720199584961
12989,16.63180160522461
12990,16.356889724731445
12991,16.945524215698242
12992,16.14069366455078
12993,14.9439697265625
12994,23.72797966003418
12995,26.045516967773438
12996,13.076433181762695
12997,22.14159393310547
12998,24.006500244140625
12999,21.908071517944336
13000,23.73720932006836
13001,22.663869857788086
13002,17.458778381347656
13003,34.17534065246582
13004,9.4488525390625
13005,54.16366767883301
13006,15.563714981079102
13007,19.835485458374023
13008,23.859790802001953
13009,18.490732192993164
13010,25.668041229248047
13011,20.036344528198242
13012,25.957561492919922
13013,18.382957458496094
13014,15.727493286132812
13015,18.44041633605957
13016,22.9692325592041
13017,20.968360900878906
13018,16.393712997436523
13019,18.32496452331543
13020,20.211891174316406
13021,5.226802825927734
13022,17.451648712158203
13023,21.42106056213379
13024,21.091590881347656
13025,22.250202178955078
13026,15.894830703735352
13027,18.68398666381836
13028,23.90538215637207
13029,22.87809944152832
13030,28.340850830078125
13031,19.62911033630371
13032,13.123821258544922
13033,14.61424446105957
13034,16.438566207885742
13035,19.591650009155273
13036,39.69338417053223
13037,19.045209884643555
13038,17.972867965698242
13039,48.08957862854004
13040,17.44070816040039
13041,17.16729736328125
13042,17.66769790649414
13043,26.10881996154785
13044,17.703908920288086
13045,18.501798629760742
13046,16.5465087890625
13047,20.440448760986328
13048,18.990507125854492
13049,16.656869888305664
13050,32.41828536987305
13051,24.4609375
13052,20.32550621032715
13053,21.813621520996094
13054,21.574527740478516
13055,16.17853355407715
13056,16.564645767211914
13057,16.078426361083984
13058,16.721092224121094
13059,44.33828544616699
13060,25.724761962890625
13061,18.418132781982422
13062,21.91333770751953
13063,32.01816368103027
13064,20.041454315185547
13065,17.2396297454834
13066,12.948057174682617
13067,19.713970184326172
13068,18.64222526550293
13069,23.523456573486328
13070,16.551715850830078
13071,17.096269607543945
13072,28.7357177734375
13073,16.380939483642578
13074,16.616989135742188
13075,22.772846221923828
13076,17.407690048217773
13077,55.19184684753418
13078,26.5294246673584
13079,26.516372680664062
13080,43.482913970947266
13081,15.709535598754883
13082,33.112239837646484
13083,28.876422882080078
13084,17.356552124023438
13085,18.881093978881836
13086,30.545297622680664
13087,18.459596633911133
13088,18.28864860534668
13089,23.07221221923828
13090,14.802301406860352
13091,24.358654022216797
13092,16.205734252929688
13093,17.877729415893555
13094,13.724159240722656
13095,26.448270797729492
13096,22.52035903930664
13097,17.11838722229004
13098,39.764888763427734
13099,21.584423065185547
13100,15.036033630371094
13101,21.41560173034668
13102,17.16748046875
13103,16.355310440063477
13104,13.76262092590332
13105,17.42609405517578
13106,26.701892852783203
13107,20.982240676879883
13108,33.29612159729004
13109,12.154504776000977
13110,33.402482986450195
13111,16.38414764404297
13112,28.11453628540039
13113,17.488208770751953
13114,23.329256057739258
13115,18.610103607177734
13116,18.611337661743164
13117,22.40895652770996
13118,20.638654708862305
13119,23.438079833984375
13120,16.414928436279297
13121,16.99143409729004
13122,19.25519371032715
13123,16.542116165161133
13124,22.62714958190918
13125,27.94511604309082
13126,31.309551239013672
13127,26.435630798339844
13128,13.134357452392578
13129,59.260934829711914
13130,16.088829040527344
13131,30.1605224609375
13132,61.614336013793945
13133,23.708417892456055
13134,16.25588607788086
13135,44.525753021240234
13136,16.179624557495117
13137,50.12130355834961
13138,31.90382957458496
13139,27.179054260253906
13140,17.742244720458984
13141,16.852943420410156
13142,16.138164520263672
13143,17.73472023010254
13144,17.428918838500977
13145,21.858003616333008
13146,19.18021011352539
13147,16.67668914794922
13148,12.601493835449219
13149,27.412036895751953
13150,19.277362823486328
13151,16.91196632385254
13152,17.452627182006836
13153,16.054916381835938
13154,12.509998321533203
13155,27.901187896728516
13156,23.620769500732422
13157,18.85199737548828
13158,31.85414695739746
13159,35.79026985168457
13160,28.11067008972168
13161,25.39305877685547
13162,19.561649322509766
13163,16.78449058532715
13164,22.457712173461914
13165,29.080446243286133
13166,21.261926651000977
13167,19.1356201171875
13168,22.102985382080078
13169,32.11867332458496
13170,24.184165954589844
13171,25.261112213134766
13172,16.58600616455078
13173,18.205123901367188
13174,27.504213333129883
13175,26.64927864074707
13176,20.3277645111084
13177,20.906341552734375
13178,17.095956802368164
13179,16.692481994628906
13180,16.312469482421875
13181,20.546079635620117
13182,33.50868606567383
13183,16.6225643157959
13184,27.941057205200195
13185,25.95648956298828
13186,19.809072494506836
13187,23.298011779785156
13188,14.026968002319336
13189,16.755359649658203
13190,34.64845275878906
13191,19.041522979736328
13192,32.7834587097168
13193,34.00454521179199
13194,17.19364356994629
13195,13.339889526367188
13196,16.81243324279785
13197,25.26404571533203
13198,34.47441101074219
13199,19.409677505493164
13200,19.957735061645508
13201,29.210777282714844
13202,17.110559463500977
13203,19.512508392333984
13204,17.404987335205078
13205,15.074338912963867
13206,16.11004066467285
13207,33.32688331604004
13208,18.464927673339844
13209,19.931982040405273
13210,24.461666107177734
13211,19.983753204345703
13212,30.52667808532715
13213,16.260656356811523
13214,47.21953010559082
13215,18.133777618408203
13216,14.125448226928711
13217,16.56112289428711
13218,16.19828987121582
13219,18.026996612548828
13220,21.512229919433594
13221,21.927169799804688
13222,18.35660743713379
13223,18.02364730834961
13224,19.365388870239258
13225,17.344926834106445
13226,30.826793670654297
13227,24.3621883392334
13228,16.219667434692383
13229,21.466136932373047
13230,17.89891242980957
13231,22.18992042541504
13232,13.523086547851562
13233,16.454042434692383
13234,18.288265228271484
13235,17.01230812072754
13236,23.203994750976562
13237,17.36701011657715
13238,14.805032730102539
13239,16.10904312133789
13240,16.368581771850586
13241,19.372892379760742
13242,16.435091018676758
13243,28.606718063354492
13244,32.05487632751465
13245,28.523746490478516
13246,13.154195785522461
13247,17.23543930053711
13248,38.87795448303223
13249,39.36191368103027
13250,13.850259780883789
13251,13.037933349609375
13252,16.24073600769043
13253,16.218692779541016
13254,12.881731033325195
13255,13.332258224487305
13256,17.62912940979004
13257,22.890926361083984
13258,20.232030868530273
13259,29.876873016357422
13260,16.627527236938477
13261,15.320503234863281
13262,17.065221786499023
13263,20.498580932617188
13264,20.57386589050293
13265,17.084266662597656
13266,12.652507781982422
13267,12.842227935791016
13268,18.3518009185791
13269,37.43878173828125
13270,23.275312423706055
13271,16.552692413330078
13272,23.398229598999023
13273,30.569194793701172
13274,21.801982879638672
13275,20.670284271240234
13276,16.353862762451172
13277,26.794034957885742
13278,17.493152618408203
13279,44.069252014160156
13280,26.281726837158203
13281,25.73273468017578
13282,41.2281608581543
13283,20.852001190185547
13284,16.348360061645508
